,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
0,-0.220929923693985,118.8055692374006,0.1953636662941177,2.868326518650611,1.4005266,1.4005266,-0.033041574,-0.44019657,-1.8375257,-0.0971824691369863,-0.5764549375122845,0.49656215807669946,-7.094320247,0.3118384195783577,-0.08196550806641614,264.6217960580064,0.598794182,0.7301914553932982,2.4514546,2.4514546,-0.31442612,-0.676815,-3.1964843,-0.23073492230136985,0.03289800617639261,1.087536426327981,-16.843649328,0.28080200501253133,0.4592509320998497,162.0833597418773,0.8515318441923078,-0.5428701708317933,1.7970228,1.7970228,0.020250943,-0.004263721,-1.2363864,0.2916337628013699,0.5445796129771836,0.7440789122219148,21.2892646845,0.27171775592828223
1,-0.09547163298055555,20.73821421762269,0.294440757,2.686782065053775,0.95500106,0.95500106,0.09326150750000001,0.047962997,-2.331014,-0.0805359035,-1.6052281200228777,0.677623009116748,-8.05359035,0.24238215488215487,0.02045057996512627,37.309967337987125,0.21164705960714286,1.5732049374118686,1.0562571,1.0562571,-0.0170539515,-0.24621163,-0.91876286,-0.019952990237999995,0.4921402147729298,0.3418321633585628,-1.9952990237999997,0.2743145743145743,-0.02202463225510103,12.632506664765701,0.05403830555,4.262803434036851,0.26326466,0.2835156,-0.0069282135000000005,-0.28777987,-0.7897953,-0.021924831978999998,-1.8192660834802912,0.1841532742508227,-2.1924831978999997,0.24818181818181817
2,-0.12875332564101924,93.39986047671817,0.2149017266875,0.20164683098220904,1.3429706,1.3749461,-0.14442296,-0.58088845,-2.0720127,-0.05927223017,-0.4971053126074949,0.7582257883606046,-5.927223017,0.2455537336024218,0.013456150738773787,114.17542789378703,0.4056888350000001,0.25458411725209906,1.6062355,1.6062355,-0.09006465,-0.30589947,-1.5678657,0.044029920535,0.19214172990270498,0.6063380116404721,4.4029920535,0.2577888496468214,0.024073810791044425,30.254916751910564,0.1641406052222222,2.4624737758706328,0.858009,0.858009,0.0735431945,-0.4636449,-1.1916208,0.033723184449,-0.6596215062001325,0.35102965486046217,3.3723184449000003,0.2533916358336136
3,0.023503316644387866,59.95740445338241,0.32203870542857144,-0.5477894739791664,1.9398468,1.9398468,-0.15294973499999998,-0.556374,-2.1348977,0.035390272153061224,0.17673299847480523,0.8421303918088664,3.468246671,0.27893586005830906,-0.04054260703316313,84.10573597795177,0.46394049705555557,0.6823348974159131,2.5868175,2.5868175,-0.27125894,-0.84415364,-1.438898,-0.041960008204081634,0.8730409993145443,0.7147211365751199,-4.112080804,0.2520124716553288,-0.00036112317071431126,26.728947317964987,0.14914255939285712,4.195910165061491,0.67574865,0.67574865,0.070878435,-0.35173088,-1.2331885,0.001359182108163264,-1.4744680027614598,0.28956379725237036,0.13319984659999987,0.2684402332361516
4,-0.013403867030601601,75.2327463043066,0.2901951693333333,-0.5606765210361782,1.7714423,1.7714423,-0.24408005,-1.4133174,-2.1668732,-0.034807313383838384,0.06308857509704326,0.8730015726244036,-3.4459240250000005,0.2408713692946058,-0.0461060599953319,136.41421129146917,0.5171250031764707,0.10571124978980562,1.6541991,1.6541991,-0.011724833,-0.5243985,-1.6478046,-0.003316293373737372,0.06884233368392746,0.638917553558219,-0.32831304399999983,0.28847327312667803,-0.035890898189834014,36.764342757759316,0.24301344499999994,0.9661009789638322,1.0637182,1.0637182,-0.036239497,-0.27818742,-1.3387077,-0.023459758886868687,-0.3062611957098307,0.47688242189949354,-2.3225161298000003,0.2848893499308437
5,0.1057236695838121,142.8220851018082,0.59567658,1.3153461970829214,2.0112586,2.0112586,0.28777933,-0.99550426,-2.6763496,0.12243524496633663,-1.127249460931733,0.8784220807032171,12.365959741600001,0.23844647519582243,1.2485694731198431,205.6892258631965,1.8580130722222223,-0.4855947770689175,3.2316568,3.2316568,1.112747,0.5617025,-0.86653614,1.0834942222138615,0.08309255015919197,0.9070446914764625,109.43291644359999,0.2460980562808239,0.05166250267843344,72.63859050539712,0.23448664805882355,5.3297721602867245,1.5017824,1.5017824,0.061818894,-0.3613236,-0.58408606,0.06656781734851486,1.3182689573102049,0.3001307211042638,6.7233495522,0.2691752418983259
6,-0.31454801152954565,57.37325131587558,0.2806227942857142,0.2783623875434107,2.1242387,2.1242387,-0.26806154000000004,-0.76741225,-2.9428122,-0.29111594197,-0.5081694475258361,1.0129996713613694,-29.111594197,0.26915584415584415,0.3600289950146465,72.68461972568916,0.7143435610526316,0.12041668897275404,2.540986,2.540986,0.195583085,-0.42420855,-0.8803923,0.34262781464000003,0.7179683853983754,0.7300788334333198,34.262781464,0.29609250398724085,-0.06711629715651517,31.027385465369925,0.1422906284285714,1.8861739411392664,1.0530595,1.0530595,0.0399689875,-0.30589947,-1.3920002,-0.049786169918,-0.4992779057116696,0.38374933677807094,-4.9786169918,0.26316738816738816
7,0.20023379957236498,107.13220856960542,0.5218855403571429,-0.6435988460458826,1.7288083,1.7288083,0.1913199,-0.640576,-1.9249253,0.16936323163,-0.16146134815603536,0.8794249739215074,16.936323163,0.2623370074202147,0.11208242909228432,133.84860787760513,0.61026542225,0.48281949444772687,2.5910807,2.5910807,0.18599038,-0.70239544,-1.502849,0.171676131362,0.1890482802634291,0.6956290808768729,17.1676131362,0.27461548159354515,0.06603054746656584,37.00930547198835,0.28209465666666667,1.6016973608286884,0.7929919,0.7929919,0.07780664500000001,-0.4050234,-1.3514984,0.056084729651000004,-0.7910812454303594,0.4020957876442073,5.6084729651,0.2362581946545638
8,0.06727411472816323,37.96800030606822,0.37274262714285716,0.027035188545840416,1.817274,1.817274,-0.07887298,-0.4092866,-2.2212317,0.03575410197373737,-0.10441678891931729,0.8285951236809898,3.5396560954,0.2557580174927114,-0.09084499511551034,100.04795328079943,0.60886649975,1.4893114000848326,2.790395,2.790395,-0.10765136,-0.30056995,-2.1924539,-0.04700537701414141,0.33049182533610466,0.7674816022044152,-4.6535323243999995,0.2517857142857143,0.012918794391377646,28.574087166320417,0.21781370807142855,1.9127468050631729,0.62991697,0.62991697,0.0948602,-0.27712163,-1.1191429,0.011767119224242424,-1.2320449901850938,0.32878984788359805,1.1649448032,0.2855685131195335
9,-0.11097784585025243,56.59475202901559,0.2582195373333333,-0.47145777468708916,1.7405326,1.7405326,-0.30589947,-1.302469,-1.4889928,-0.10491655122929293,0.47602929827026363,0.7766416293568807,-10.3867385717,0.236479892310281,0.0922274951123169,110.97015285859676,0.42664423723809514,1.5846851761888665,2.5793564,2.5793564,0.002131594,-0.8388241,-2.5047476,0.07795750505050505,-0.012393682564980647,0.8068781336519363,7.717793,0.2723972981418716,-0.0373984315876578,29.29404405152137,0.21910800164285713,1.4376004851523225,0.8324285,0.8324285,-0.0021321268,-0.36025777,-1.3269837,-0.047662126815151515,-0.6496011174778762,0.393652844261172,-4.7185505547,0.2453306410903584
10,0.11097804594209201,68.33657963059281,0.44209896071428567,2.019719419516635,2.0762756,2.0762756,0.27072576,-2.2009807,-2.5463157,0.11918109655555555,-0.8596041380449113,0.8480513831590888,11.798928559,0.2968294460641399,0.9674757874242347,119.13644478496992,1.5531675394736844,-0.6551161702626982,2.8809922,2.8809922,0.92515737,-0.18119483,-1.2406496,1.0230003500505052,-0.08049889244870237,0.8789848249732412,101.277034655,0.2659237379162191,0.0759985706517857,41.589435536937884,0.3280682753333333,0.4436752752490345,1.061586,1.061586,0.06821394,-0.23128968,-0.8462852,0.0742861736969697,0.10846319838978974,0.3569525142142165,7.3543311959999995,0.2645918367346939
